Name,Knockdown,Significant_Strikes_Landed,Significant_Strikes_Attempted,Significant_Strike_%,Total_Strikes_Landed,Total_Strikes_Attempted,Takedowns_Landed,Takedowns_Attempted,Takedowns_Percent,Submission_Attempts,REV,Control_Time,Head_Landed,Head_Attempted,Body_Landed,Body_Attempted,Leg_Landed,Leg_Attempted,Distance_Landed,Distance_Attempted,Clinch_Landed,Clinch_Attempted,Ground_Landed,Ground_Attempted,Winner
Sedriques Dumas,0,34,79,43%,72,117,1,2,50%,0,0,4:10,11,45,5,11,18,23,31,76,0,0,3,3,W
Mike Breeden,1,92,177,51%,94,181,0,1,0%,0,0,0:01,75,157,11,13,6,7,89,174,2,2,1,1,W
Anshul Jubli,0,103,194,53%,104,195,0,5,0%,0,0,0:05,63,145,27,36,13,13,97,181,6,13,0,0,L
Nathaniel Wood,0,50,72,69%,70,94,2,7,28%,0,0,2:44,37,57,6,7,7,8,36,56,5,6,9,10,L
Muhammad Naimov,0,48,81,59%,100,140,4,9,44%,0,1,6:42,31,60,10,13,7,8,24,48,11,14,13,19,W
Viktoriia Dudakova,1,74,146,50%,109,183,0,3,0%,0,0,0:18,47,115,26,30,1,1,60,131,14,15,0,0,W
Jinh Yu Frey,0,47,101,46%,65,121,1,3,33%,0,0,4:40,31,80,8,13,8,8,37,89,3,4,7,8,L
Shara Magomedov,0,113,154,73%,222,274,0,0,---,0,0,0:00,56,92,22,24,35,38,74,106,15,21,24,27,W
Bruno Silva,0,65,91,71%,107,138,3,7,42%,0,0,6:44,51,76,6,7,8,8,35,56,5,5,25,30,L
Sodiq Yusuff,1,178,351,50%,206,397,1,2,50%,0,0,3:56,126,284,14,20,38,47,148,311,15,18,15,22,L
Edson Barboza,1,164,324,50%,178,347,3,4,75%,0,0,3:04,71,204,89,112,4,8,134,290,25,27,5,7,W
Jennifer Maia,0,41,101,40%,60,126,2,4,50%,0,0,1:25,29,87,2,4,10,10,31,88,10,13,0,0,L
Viviane Araujo,0,24,46,52%,64,100,2,6,33%,1,0,7:03,15,36,4,5,5,5,22,43,1,2,1,1,W
Jonathan Martinez,2,36,58,62%,36,60,0,0,---,0,0,0:19,7,15,0,2,29,41,36,58,0,0,0,0,W
Adrian Yanez,0,20,72,27%,20,73,0,0,---,0,0,0:10,9,59,10,12,1,1,17,66,3,6,0,0,L
Andre Petroski,0,0,1,0%,0,1,0,0,---,0,0,0:00,0,1,0,0,0,0,0,1,0,0,0,0,L
Michel Pereira,1,6,18,33%,6,18,0,0,---,0,0,0:04,5,17,1,1,0,0,2,6,0,0,4,12,W
Christian Rodriguez,0,83,161,51%,92,173,3,6,50%,2,1,3:12,64,141,18,19,1,1,63,131,13,21,7,9,W
Cameron Saaiman,0,73,175,41%,87,192,0,5,0%,1,0,1:26,38,121,14,21,21,33,65,160,8,15,0,0,L
Darren Elkins,0,11,33,33%,95,146,5,8,62%,2,1,8:09,8,29,3,3,0,1,11,32,0,1,0,0,W
TJ Brown,0,15,50,30%,45,86,2,2,100%,0,1,1:29,11,45,1,2,3,3,15,49,0,0,0,1,L
Tainara Lisboa,0,18,35,51%,77,106,3,8,37%,0,0,6:55,9,24,8,9,1,2,7,20,11,12,0,3,W
Ravena Oliveira,0,15,31,48%,61,87,2,3,66%,0,0,5:22,10,23,3,6,2,2,13,28,2,3,0,0,L
Terrance McKinney,1,14,21,66%,14,21,0,0,---,0,0,0:15,14,21,0,0,0,0,0,1,1,1,13,19,W
Brendon Marotte,0,1,1,100%,1,1,0,0,---,0,0,0:00,0,0,0,0,1,1,1,1,0,0,0,0,L
Irina Alekseeva,1,48,108,44%,60,126,1,4,25%,0,0,0:50,23,72,2,7,23,29,44,99,2,4,2,5,L
Melissa Dixon,0,52,95,54%,87,148,0,1,0%,0,0,8:15,47,89,5,6,0,0,42,76,1,1,9,18,W
Chris Gutierrez,0,110,197,55%,115,203,0,0,---,0,0,0:08,44,96,10,20,56,81,110,195,0,2,0,0,W
Alatengheili,0,38,133,28%,39,134,2,4,50%,0,0,0:51,25,108,10,21,3,4,38,130,0,2,0,1,L
Ashley Yoder,0,102,269,37%,105,276,0,3,0%,0,0,0:09,59,216,32,40,11,13,93,259,9,10,0,0,L
Emily Ducote,0,117,210,55%,119,213,1,1,100%,0,0,0:03,69,145,29,40,19,25,117,209,0,1,0,0,W
Grant Dawson,0,0,6,0%,0,6,0,0,---,0,0,0:00,0,6,0,0,0,0,0,6,0,0,0,0,L
Bobby Green,1,7,11,63%,7,11,0,0,---,0,0,0:05,7,10,0,0,0,1,1,4,0,0,6,7,W
Joe Pyfer,0,26,62,41%,26,63,3,4,75%,2,0,1:07,15,47,9,12,2,3,24,60,2,2,0,0,W
Abdul Razak Alhassan,0,11,28,39%,11,28,0,0,---,1,0,0:08,4,15,2,3,5,10,11,27,0,1,0,0,L
Alex Morono,0,40,141,28%,54,161,1,2,50%,0,0,0:13,29,122,10,17,1,2,37,133,3,8,0,0,L
Joaquin Buckley,0,68,176,38%,77,186,2,4,50%,0,0,2:21,41,134,24,36,3,6,55,141,2,9,11,26,W
Drew Dober,1,30,53,56%,30,53,0,0,---,0,0,0:31,19,40,7,9,4,4,20,38,2,3,8,12,W
Ricky Glenn,0,5,22,22%,5,22,0,1,0%,0,0,0:00,2,15,3,7,0,0,5,22,0,0,0,0,L
Alexander Hernandez,0,75,156,48%,76,157,0,1,0%,0,0,0:35,25,80,45,66,5,10,75,154,0,2,0,0,L
Bill Algeo,1,110,244,45%,119,257,1,1,100%,0,0,0:07,46,156,33,50,31,38,108,241,2,3,0,0,W
Karolina Kowalkiewicz,0,141,267,52%,155,283,1,6,16%,0,1,2:15,94,203,42,58,5,6,123,244,17,21,1,2,W
Diana Belbita,0,99,261,37%,108,270,2,2,100%,0,1,0:53,57,199,33,50,9,12,85,241,13,18,1,2,L
Nate Maness,0,29,35,82%,103,114,0,0,---,0,0,1:31,26,31,2,3,1,1,1,2,2,3,26,30,W
Mateus Mendonca,0,3,7,42%,9,16,0,3,0%,0,0,1:14,0,3,2,3,1,1,1,5,2,2,0,0,L
Vanessa Demopoulos,0,31,65,47%,86,144,0,1,0%,0,1,0:42,21,49,10,13,0,3,10,36,7,10,14,19,W
Kanako Murata,0,34,64,53%,70,116,5,6,83%,0,0,10:10,27,55,4,5,3,4,10,23,1,1,23,40,L
Aoriqileng,1,44,66,66%,120,159,2,4,50%,0,0,5:39,24,41,8,11,12,14,28,45,1,3,15,18,W
Johnny Munoz,0,7,36,19%,31,73,4,11,36%,3,0,4:30,5,30,2,3,0,3,7,33,0,3,0,0,L
Montana De La Rosa,0,67,204,32%,70,209,0,1,0%,0,0,0:00,41,172,13,16,13,16,59,184,8,20,0,0,L
JJ Aldrich,0,65,135,48%,66,136,0,0,---,0,0,0:22,55,122,9,11,1,2,58,124,7,11,0,0,W
Rafael Fiziev,0,18,32,56%,19,34,0,0,---,0,0,0:00,4,14,12,16,2,2,18,32,0,0,0,0,L
Mateusz Gamrot,0,16,40,40%,17,42,1,6,16%,0,0,1:28,11,31,2,5,3,4,13,35,1,1,2,4,W
Bryce Mitchell,0,23,40,57%,37,59,5,15,33%,1,0,7:33,13,22,7,14,3,4,17,29,1,3,5,8,W
Dan Ige,0,18,55,32%,32,72,0,0,---,0,1,2:11,13,47,3,6,2,2,16,51,2,3,0,1,L
Marina Rodriguez,0,70,102,68%,90,130,1,1,100%,0,0,2:03,47,70,22,30,1,2,12,23,53,73,5,6,W
Michelle Waterson-Gomez,0,13,32,40%,16,37,1,6,16%,0,0,2:49,7,23,5,7,1,2,4,17,7,9,2,6,L
Bryan Battle,0,45,80,56%,63,105,1,2,50%,1,0,3:30,9,25,34,52,2,3,29,61,16,19,0,0,W
AJ Fletcher,0,25,51,49%,29,57,0,2,0%,0,0,0:33,6,26,6,9,13,16,20,41,5,9,0,1,L
Ricardo Ramos,0,0,9,0%,0,10,2,3,66%,1,0,1:58,0,6,0,1,0,2,0,9,0,0,0,0,L
Charles Jourdain,0,8,9,88%,8,10,0,0,---,1,0,0:00,3,4,4,4,1,1,7,8,1,1,0,0,W
Dan Argueta,0,33,85,38%,38,95,2,6,33%,2,0,3:55,20,67,8,12,5,6,22,70,5,8,6,7,NC
Miles Johns,0,43,92,46%,52,104,2,6,33%,0,0,4:39,32,77,5,9,6,6,40,84,2,3,1,5,NC
Dan Argueta,0,33,85,38%,38,95,2,6,33%,2,0,3:55,20,67,8,12,5,6,22,70,5,8,6,7,NC
Miles Johns,0,43,92,46%,52,104,2,6,33%,0,0,4:39,32,77,5,9,6,6,40,84,2,3,1,5,NC
Tim Means,2,104,143,72%,134,178,0,2,0%,0,1,2:51,66,103,33,35,5,5,56,87,30,35,18,21,W
Andre Fialho,0,51,103,49%,56,110,1,1,100%,0,0,0:48,32,75,15,23,4,5,35,86,16,17,0,0,L
Jacob Malkoun,0,28,39,71%,44,60,1,3,33%,0,0,3:39,28,39,0,0,0,0,0,0,0,0,28,39,L
Cody Brundage,0,2,4,50%,3,5,1,1,100%,0,0,0:26,1,3,0,0,1,1,1,3,0,0,1,1,W
Mohammed Usman,0,85,191,44%,118,234,1,3,33%,0,0,3:07,58,156,27,35,0,0,83,186,1,3,1,2,W
Jake Collier,0,87,183,47%,100,198,0,0,---,2,0,0:53,53,145,22,25,12,13,80,171,7,12,0,0,L
Mizuki,0,55,105,52%,83,140,1,2,50%,0,0,3:31,31,72,20,29,4,4,37,77,17,26,1,2,W
Hannah Goldy,0,47,95,49%,64,123,1,14,7%,0,0,2:51,10,43,26,39,11,13,20,55,27,40,0,0,L
Tamires Vidal,0,60,109,55%,78,131,0,3,0%,1,0,0:54,17,59,3,3,40,47,60,108,0,1,0,0,L
Montserrat Rendon,0,69,182,37%,112,240,3,5,60%,0,0,4:51,45,148,11,18,13,16,55,151,1,2,13,29,W
Alexa Grasso,1,84,203,41%,262,408,1,2,50%,1,1,2:39,54,151,12,22,18,30,51,160,31,35,2,8,D
Valentina Shevchenko,0,80,179,44%,199,301,4,7,57%,1,0,8:37,61,158,6,8,13,13,67,158,6,8,7,13,D
Alexa Grasso,1,84,203,41%,262,408,1,2,50%,1,1,2:39,54,151,12,22,18,30,51,160,31,35,2,8,D
Valentina Shevchenko,0,80,179,44%,199,301,4,7,57%,1,0,8:37,61,158,6,8,13,13,67,158,6,8,7,13,D
Kevin Holland,0,127,356,35%,127,356,0,2,0%,0,0,0:00,59,258,33,55,35,43,119,346,8,10,0,0,L
Jack Della Maddalena,0,105,190,55%,105,190,0,0,---,0,0,0:00,46,115,36,49,23,26,94,175,11,15,0,0,W
Raul Rosas Jr.,1,18,30,60%,19,31,0,0,---,0,0,0:17,17,29,1,1,0,0,6,11,1,2,11,17,W
Terrence Mitchell,0,6,19,31%,6,19,0,0,---,0,0,0:00,5,18,1,1,0,0,6,19,0,0,0,0,L
Daniel Zellhuber,0,36,101,35%,36,101,0,0,---,1,0,0:17,18,75,11,19,7,7,35,100,1,1,0,0,W
Christos Giagos,0,38,82,46%,38,82,0,6,0%,0,0,0:11,25,63,3,7,10,12,36,79,2,3,0,0,L
Fernando Padilla,0,72,208,34%,73,209,0,1,0%,0,0,0:07,42,168,17,22,13,18,65,198,7,10,0,0,L
Kyle Nelson,0,82,184,44%,83,185,0,3,0%,0,0,0:00,43,143,19,20,20,21,80,176,2,8,0,0,W
Loopy Godinez,1,21,31,67%,37,51,5,5,100%,6,0,6:29,15,25,4,4,2,2,15,24,3,3,3,4,W
Elise Reed,0,3,13,23%,34,48,0,1,0%,0,0,0:22,0,6,2,3,1,4,3,12,0,0,0,1,L
Roman Kopylov,1,49,84,58%,54,90,0,0,---,0,0,0:03,23,56,9,10,17,18,47,80,2,4,0,0,W
Josh Fremd,0,38,116,32%,38,116,0,5,0%,0,0,0:50,18,81,8,13,12,22,37,115,1,1,0,0,L
Edgar Chairez,0,12,20,60%,12,20,0,0,---,1,0,0:14,0,6,2,3,10,11,12,20,0,0,0,0,NC
Daniel Lacerda,0,4,14,28%,8,18,1,2,50%,0,0,1:19,1,8,1,3,2,3,3,12,0,0,1,2,NC
Edgar Chairez,0,12,20,60%,12,20,0,0,---,1,0,0:14,0,6,2,3,10,11,12,20,0,0,0,0,NC
Daniel Lacerda,0,4,14,28%,8,18,1,2,50%,0,0,1:19,1,8,1,3,2,3,3,12,0,0,1,2,NC
Tracy Cortez,0,103,212,48%,116,225,0,1,0%,0,0,0:26,63,164,16,23,24,25,91,198,12,14,0,0,W
Jasmine Jasudavicius,0,77,206,37%,95,225,2,10,20%,0,0,3:00,43,148,25,47,9,11,58,176,19,30,0,0,L
Alex Reyes,0,14,38,36%,15,39,0,2,0%,0,0,0:01,8,30,2,4,4,4,12,32,2,6,0,0,L
Charlie Campbell,1,43,72,59%,43,72,0,0,---,0,0,0:02,27,53,10,13,6,6,35,60,7,10,1,2,W
Josefine Knutsson,0,81,128,63%,147,206,3,4,75%,0,0,10:49,53,97,20,23,8,8,38,69,8,11,35,48,W
Marnic Mann,0,8,29,27%,39,64,0,2,0%,0,0,0:33,6,20,0,6,2,3,8,29,0,0,0,0,L
Israel Adesanya,0,94,271,34%,94,271,0,0,---,0,0,0:00,22,154,38,60,34,57,94,271,0,0,0,0,L
Sean Strickland,1,137,259,52%,137,259,0,0,---,0,0,0:14,85,186,45,62,7,11,121,235,11,14,5,10,W
Tai Tuivasa,0,28,67,41%,30,69,0,0,---,0,0,0:00,4,31,7,9,17,27,26,65,2,2,0,0,L
Alexander Volkov,1,93,143,65%,107,164,0,1,0%,1,0,2:35,65,110,18,21,10,12,72,115,3,3,18,25,W
Manel Kape,1,112,182,61%,116,186,1,1,100%,0,0,0:45,77,137,24,30,11,15,92,149,6,9,14,24,W
Felipe dos Santos,0,99,304,32%,101,310,0,5,0%,0,0,0:08,53,215,28,60,18,29,94,292,4,8,1,4,L
Justin Tafa,1,11,14,78%,11,14,0,0,---,0,0,0:05,9,11,0,0,2,3,6,9,0,0,5,5,W
Austen Lane,0,7,14,50%,7,15,0,0,---,0,0,0:00,3,9,1,2,3,3,7,14,0,0,0,0,L
Tyson Pedro,1,16,29,55%,16,29,0,0,---,0,0,0:03,12,24,1,2,3,3,15,28,0,0,1,1,W
Anton Turkalj,0,8,24,33%,9,25,0,0,---,0,0,0:00,3,13,1,1,4,10,6,21,2,3,0,0,L
Carlos Ulberg,1,81,154,52%,91,165,1,2,50%,1,0,1:41,50,119,20,23,11,12,59,126,8,9,14,19,W
Da Woon Jung,0,58,120,48%,60,123,1,2,50%,0,0,0:15,14,59,12,20,32,41,55,115,3,5,0,0,L
Jack Jenkins,0,41,68,60%,43,70,0,1,0%,0,0,0:07,16,36,13,18,12,14,35,60,6,8,0,0,L
Chepe Mariscal,0,38,87,43%,87,143,1,1,100%,0,0,2:46,14,53,11,16,13,18,23,65,14,21,1,1,W
Jamie Mullarkey,0,88,179,49%,88,179,0,2,0%,0,0,0:00,38,120,13,20,37,39,88,179,0,0,0,0,W
John Makdessi,0,83,188,44%,85,190,0,1,0%,0,0,0:00,37,119,22,45,24,24,83,188,0,0,0,0,L
Nasrat Haqparast,0,171,377,45%,172,378,0,5,0%,0,0,0:21,114,304,57,73,0,0,161,361,10,16,0,0,W
Landon Quinones,0,148,354,41%,152,359,0,0,---,0,0,0:41,79,273,37,46,32,35,137,340,11,14,0,0,L
Blood Diamond,0,44,94,46%,75,136,0,3,0%,0,0,0:21,19,58,19,28,6,8,19,58,25,36,0,0,L
Charles Radtke,0,35,76,46%,63,112,1,6,16%,0,0,9:41,31,72,4,4,0,0,27,59,8,17,0,0,W
Shane Young,0,1,4,25%,1,4,0,0,---,0,0,0:00,0,2,1,2,0,0,1,4,0,0,0,0,L
Gabriel Miranda,0,2,6,33%,2,6,1,2,50%,1,0,0:32,0,2,1,2,1,2,2,6,0,0,0,0,W
Kevin Jousset,0,29,58,50%,39,69,1,1,100%,1,0,0:45,18,44,4,5,7,9,25,54,4,4,0,0,W
Kiefer Crosbie,0,39,59,66%,45,66,0,0,---,0,0,0:00,20,37,9,12,10,10,36,52,3,7,0,0,L
Ciryl Gane,0,109,156,69%,110,157,0,0,---,0,0,0:09,48,85,39,49,22,22,105,152,4,4,0,0,W
Serghei Spivac,0,11,44,25%,11,44,0,1,0%,0,0,0:02,7,38,2,3,2,3,11,44,0,0,0,0,L
Manon Fiorot,0,58,225,25%,62,232,0,1,0%,0,0,0:24,39,197,15,22,4,6,53,214,4,10,1,1,W
Rose Namajunas,0,60,150,40%,60,152,0,6,0%,0,0,0:25,32,107,15,26,13,17,59,148,1,2,0,0,L
Benoit Saint Denis,0,101,182,55%,123,210,5,9,55%,0,0,5:20,49,123,28,34,24,25,42,71,10,14,49,97,W
Thiago Moises,0,24,62,38%,27,67,1,3,33%,1,0,0:14,12,46,10,14,2,2,23,59,1,3,0,0,L
Volkan Oezdemir,1,26,46,56%,36,64,1,1,100%,1,0,1:23,19,37,1,2,6,7,15,32,1,1,10,13,W
Bogdan Guskov,0,8,25,32%,10,27,0,0,---,0,0,0:00,7,23,1,1,0,1,8,24,0,1,0,0,L
William Gomis,0,52,88,59%,61,99,0,0,---,2,0,0:55,10,30,6,15,36,43,47,82,5,6,0,0,W
Yanis Ghemmouri,0,28,73,38%,40,88,0,4,0%,0,0,2:42,0,24,7,11,21,38,24,69,4,4,0,0,L
Morgan Charriere,1,26,49,53%,26,49,0,0,---,0,0,0:03,16,37,7,8,3,4,25,47,1,1,0,1,W
Manolo Zecchini,0,9,41,21%,9,41,0,0,---,0,0,0:00,5,30,1,4,3,7,9,41,0,0,0,0,L
Taylor Lapilus,0,84,163,51%,87,166,0,0,---,0,0,0:18,59,133,18,23,7,7,76,150,7,12,1,1,W
Caolan Loughran,0,48,132,36%,70,166,2,11,18%,0,0,6:26,28,100,13,23,7,9,44,125,3,6,1,1,L
Ange Loosa,0,98,182,53%,124,220,6,10,60%,0,0,6:07,71,144,19,29,8,9,45,103,32,51,21,28,W
Rhys McKee,0,77,183,42%,90,198,0,0,---,0,0,0:05,48,145,19,25,10,13,70,172,5,8,2,3,L
Nora Cornolle,0,40,77,51%,85,134,0,0,---,0,3,2:11,12,37,17,24,11,16,17,39,23,38,0,0,W
Joselyne Edwards,0,18,42,42%,75,120,5,8,62%,1,0,8:42,6,20,8,9,4,13,14,35,4,6,0,1,L
Farid Basharat,0,4,6,66%,25,36,2,5,40%,1,0,3:15,2,3,2,2,0,1,0,1,1,1,3,4,W
Kleydson Rodrigues,0,7,8,87%,25,26,0,0,---,0,0,0:30,3,4,2,2,2,2,4,5,1,1,2,2,L
Zarah Fairn,0,39,259,15%,39,259,0,2,0%,0,0,0:04,25,241,8,12,6,6,39,258,0,1,0,0,L
Jacqueline Cavalcanti,0,126,221,57%,127,222,0,1,0%,0,0,0:08,43,127,20,22,63,72,116,209,10,12,0,0,W
Max Holloway,2,75,128,58%,75,128,0,0,---,1,0,0:57,34,77,31,35,10,16,71,124,1,1,3,3,W
Chan Sung Jung,0,34,124,27%,35,126,0,1,0%,0,0,0:15,25,110,6,8,3,6,34,122,0,2,0,0,L
Anthony Smith,0,91,147,61%,91,147,1,3,33%,0,0,0:56,44,92,12,15,35,40,90,146,1,1,0,0,W
Ryan Spann,0,59,187,31%,62,191,0,1,0%,0,0,1:19,39,158,14,23,6,6,50,174,0,0,9,13,L
Giga Chikadze,0,65,141,46%,65,141,0,0,---,0,0,0:00,25,83,22,38,18,20,65,139,0,2,0,0,W
Alex Caceres,0,62,168,36%,62,168,0,0,---,0,0,0:00,25,110,25,44,12,14,62,168,0,0,0,0,L
Rinya Nakamura,0,36,57,63%,56,84,4,4,100%,3,0,9:26,16,31,10,13,10,13,25,44,0,0,11,13,W
Fernie Garcia,0,15,66,22%,50,106,0,0,---,1,0,0:00,9,53,4,7,2,6,13,63,0,1,2,2,L
Erin Blanchfield,0,61,128,47%,119,210,0,14,0%,0,0,8:08,37,99,18,23,6,6,43,102,17,24,1,2,W
Taila Santos,0,55,151,36%,96,202,0,3,0%,0,0,0:09,28,118,9,15,18,18,46,133,9,18,0,0,L
Junior Tafa,1,8,13,61%,11,16,0,0,---,0,0,0:04,7,12,1,1,0,0,4,7,4,6,0,0,W
Parker Porter,0,2,9,22%,3,10,0,1,0%,0,0,0:17,2,9,0,0,0,0,2,9,0,0,0,0,L
Waldo Cortes-Acosta,1,15,45,33%,16,46,0,0,---,0,0,0:00,9,36,3,5,3,4,12,42,3,3,0,0,W
Lukasz Brzeski,0,14,22,63%,15,23,0,0,---,0,0,0:00,1,7,3,3,10,12,14,22,0,0,0,0,L
Toshiomi Kazama,0,15,31,48%,15,31,0,2,0%,0,0,0:00,8,24,3,3,4,4,15,30,0,1,0,0,L
Garrett Armfield,1,45,77,58%,45,77,0,0,---,0,0,0:26,36,67,9,10,0,0,40,68,0,0,5,9,W
Chidi Njokuani,0,29,57,50%,30,58,0,2,0%,0,0,0:09,7,21,18,32,4,4,19,37,10,20,0,0,L
Michal Oleksiejczuk,0,44,72,61%,54,85,1,1,100%,0,0,1:36,31,59,12,12,1,1,17,36,4,5,23,31,W
Song Kenan,1,75,149,50%,85,161,0,0,---,0,0,0:40,54,118,16,24,5,7,68,140,6,8,1,1,W
Rolando Bedoya,0,112,258,43%,112,260,0,4,0%,0,0,0:33,36,146,27,49,49,63,104,245,8,13,0,0,L
Billy Goff,1,40,85,47%,43,89,0,1,0%,0,0,0:05,13,47,13,20,14,18,36,78,2,2,2,5,W
Yusaku Kinoshita,0,17,53,32%,17,53,0,0,---,0,0,0:00,15,48,2,5,0,0,17,52,0,1,0,0,L
Liang Na,0,11,41,26%,27,61,3,4,75%,0,0,1:38,7,30,3,8,1,3,9,36,2,5,0,0,L
JJ Aldrich,0,47,65,72%,68,89,0,0,---,0,1,5:11,46,63,1,2,0,0,9,18,1,2,37,45,W
SeungWoo Choi,1,56,115,48%,108,179,1,1,100%,0,0,5:21,22,69,8,15,26,31,51,107,2,3,3,5,W
Jarno Errens,1,30,76,39%,40,88,0,4,0%,0,0,1:34,13,47,6,14,11,15,30,73,0,2,0,1,L
Aljamain Sterling,0,17,35,48%,24,46,0,2,0%,0,0,0:34,3,12,3,10,11,13,16,33,1,2,0,0,L
Sean O'Malley,1,25,35,71%,26,36,0,0,---,0,0,0:18,18,25,6,9,1,1,10,16,1,1,14,18,W
Zhang Weili,1,163,217,75%,296,358,6,7,85%,0,0,16:07,106,150,37,42,20,25,50,77,17,18,96,122,W
Amanda Lemos,0,24,63,38%,29,68,0,0,---,2,0,0:34,19,57,3,4,2,2,23,61,1,2,0,0,L
Neil Magny,0,27,66,40%,51,93,0,2,0%,0,0,1:10,10,41,7,11,10,14,25,61,2,5,0,0,L
Ian Machado Garry,0,91,150,60%,111,171,2,2,100%,0,0,2:32,32,90,16,17,43,43,84,140,4,5,3,5,W
Da'Mon Blackshear,0,90,174,51%,108,192,4,7,57%,0,0,3:00,48,123,22,30,20,21,52,129,37,42,1,3,L
Mario Bautista,0,79,137,57%,102,161,2,10,20%,1,0,4:04,48,103,21,22,10,12,51,101,24,30,4,6,W
Marlon Vera,0,141,251,56%,141,251,0,1,0%,0,0,0:00,109,212,9,14,23,25,138,246,3,4,0,1,W
Pedro Munhoz,0,113,246,45%,113,246,0,1,0%,0,0,0:00,53,177,20,28,40,41,111,244,2,2,0,0,L
Chris Weidman,0,37,92,40%,39,94,0,8,0%,0,0,1:21,30,77,5,12,2,3,35,90,2,2,0,0,L
Brad Tavares,0,70,115,60%,71,116,0,0,---,0,0,0:00,21,61,8,9,41,45,68,113,2,2,0,0,W
Gregory Rodrigues,0,5,6,83%,6,8,1,2,50%,0,0,0:47,4,5,1,1,0,0,1,2,0,0,4,4,W
Denis Tiuliulin,0,2,7,28%,3,8,0,0,---,0,0,0:00,2,7,0,0,0,0,2,7,0,0,0,0,L
Kurt Holobaugh,0,61,119,51%,85,144,0,0,---,2,0,1:08,46,101,10,12,5,6,50,106,9,10,2,3,W
Austin Hubbard,0,44,107,41%,61,125,2,6,33%,0,0,2:23,25,86,17,19,2,2,31,87,9,12,4,8,L
Brad Katona,0,160,311,51%,173,327,0,2,0%,0,0,0:00,116,254,25,37,19,20,127,262,33,49,0,0,W
Cody Gibson,0,164,268,61%,169,273,0,1,0%,0,0,0:00,130,228,22,27,12,13,134,233,30,35,0,0,L
Andre Petroski,1,57,132,43%,67,143,2,5,40%,0,0,2:06,39,114,12,12,6,6,46,117,3,4,8,11,W
Gerald Meerschaert,0,76,149,51%,92,166,1,3,33%,0,0,1:54,65,135,6,9,5,5,60,131,10,10,6,8,L
Andrea Lee,0,43,125,34%,43,125,0,0,---,0,0,0:00,12,74,11,23,20,28,43,125,0,0,0,0,L
Natalia Silva,0,70,174,40%,70,174,0,0,---,0,0,0:00,34,111,17,43,19,20,70,174,0,0,0,0,W
Karine Silva,1,30,53,56%,52,76,1,1,100%,1,0,0:51,15,31,7,9,8,13,18,40,11,12,1,1,W
Maryna Moroz,0,16,55,29%,25,66,0,0,---,0,1,1:41,8,41,7,12,1,2,10,47,6,8,0,0,L
Vicente Luque,0,72,141,51%,138,221,8,11,72%,0,0,12:01,48,115,17,19,7,7,60,127,8,8,4,6,W
Rafael Dos Anjos,0,66,136,48%,94,170,2,7,28%,1,0,3:54,42,108,19,23,5,5,38,105,26,27,2,4,L
Cub Swanson,0,77,156,49%,107,195,1,2,50%,0,0,1:25,41,112,27,31,9,13,59,135,18,21,0,0,W
