Name,Knockdown,Significant_Strikes_Landed,Significant_Strikes_Attempted,Significant_Strike_%,Total_Strikes_Landed,Total_Strikes_Attempted,Takedowns_Landed,Takedowns_Attempted,Takedowns_Percent,Submission_Attempts,REV,Control_Time,Head_Landed,Head_Attempted,Body_Landed,Body_Attempted,Leg_Landed,Leg_Attempted,Distance_Landed,Distance_Attempted,Clinch_Landed,Clinch_Attempted,Ground_Landed,Ground_Attempted,Winner
Hakeem Dawodu,0,95,176,53%,129,224,0,0,---,0,1,3:10,41,104,29,37,25,35,79,158,16,18,0,0,L
Khalil Rountree Jr.,1,16,24,66%,16,24,0,0,---,0,0,0:31,12,19,3,4,1,1,11,17,3,4,2,3,W
Chris Daukaus,0,8,21,38%,14,28,0,1,0%,0,0,0:04,6,19,2,2,0,0,7,19,1,2,0,0,L
Polyana Viana,0,10,25,40%,41,68,1,3,33%,0,0,1:58,2,15,4,6,4,4,10,25,0,0,0,0,L
Iasmin Lucindo,0,10,24,41%,31,48,2,2,100%,1,0,3:13,5,18,4,5,1,1,9,21,0,0,1,3,W
AJ Dobson,0,67,134,50%,98,176,2,3,66%,0,0,4:33,19,75,12,18,36,41,61,119,2,5,4,10,W
Tafon Nchukwi,0,53,99,53%,59,106,0,0,---,0,0,0:00,11,47,12,15,30,37,49,92,4,7,0,0,L
Josh Fremd,0,31,80,38%,59,109,0,3,0%,2,1,7:15,11,49,10,18,10,13,22,64,6,11,3,5,W
Jamie Pickett,0,14,52,26%,26,67,2,3,66%,0,0,3:01,4,31,6,16,4,5,11,45,3,7,0,0,L
JP Buys,0,4,30,13%,4,30,0,1,0%,0,0,0:00,2,22,1,3,1,5,4,29,0,1,0,0,L
Marcus McGhee,1,7,13,53%,7,13,0,0,---,0,0,0:05,6,11,0,0,1,2,7,13,0,0,0,0,W
Terrance McKinney,0,30,47,63%,30,47,0,2,0%,0,0,0:03,23,36,7,11,0,0,16,30,11,14,3,3,W
Mike Breeden,0,1,5,20%,1,5,0,1,0%,0,0,0:00,0,4,1,1,0,0,1,5,0,0,0,0,L
Francis Marshall,0,2,7,28%,11,16,0,0,---,0,0,0:00,0,5,0,0,2,2,2,7,0,0,0,0,L
Isaac Dulgarian,0,35,53,66%,61,83,1,1,100%,0,0,4:18,32,50,0,0,3,3,3,4,0,0,32,49,W
Josh Parisian,0,26,61,42%,27,63,0,0,---,0,0,0:13,15,49,6,7,5,5,20,47,6,14,0,0,L
Martin Buday,0,42,67,62%,62,91,1,1,100%,1,0,1:56,35,60,7,7,0,0,28,49,14,18,0,0,W
Jaqueline Amorim,0,86,136,63%,141,208,1,3,33%,4,2,8:05,76,120,9,14,1,2,6,15,0,0,80,121,W
Montserrat Conejo Ruiz,0,6,36,16%,20,57,1,1,100%,0,0,3:39,2,29,2,4,2,3,5,31,0,1,1,4,L
Da'Mon Blackshear,0,18,30,60%,30,46,2,4,50%,1,0,2:57,7,16,2,5,9,9,5,13,6,8,7,9,W
Jose Johnson,0,8,12,66%,16,21,0,0,---,0,0,0:00,4,7,2,3,2,2,7,9,0,2,1,1,L
Juliana Miller,0,24,75,32%,25,77,0,2,0%,0,0,0:29,15,61,9,13,0,1,18,64,6,11,0,0,L
Luana Santos,0,63,105,60%,64,106,0,0,---,0,0,0:26,44,82,16,20,3,3,53,88,10,17,0,0,W
Cory Sandhagen,0,34,84,40%,132,211,7,7,100%,1,0,19:38,30,79,2,3,2,2,10,47,0,1,24,36,W
Rob Font,0,9,49,18%,25,69,1,2,50%,0,0,1:08,5,43,2,3,2,3,8,44,0,3,1,2,L
Jessica Andrade,0,11,29,37%,13,31,0,0,---,0,0,0:17,2,14,5,8,4,7,8,23,3,6,0,0,L
Tatiana Suarez,0,23,49,46%,25,51,3,3,100%,1,0,2:22,3,20,17,26,3,3,13,36,10,13,0,0,W
Dustin Jacoby,1,10,33,30%,10,33,0,0,---,0,0,0:04,5,28,0,0,5,5,10,26,0,0,0,7,W
Kennedy Nzechukwu,0,4,18,22%,4,18,0,0,---,0,0,0:00,3,14,0,3,1,1,4,18,0,0,0,0,L
Diego Lopes,0,0,4,0%,0,4,0,0,---,3,0,0:00,0,3,0,0,0,1,0,4,0,0,0,0,W
Gavin Tucker,0,0,6,0%,0,6,1,1,100%,0,0,0:39,0,6,0,0,0,0,0,6,0,0,0,0,L
Tanner Boser,0,120,215,55%,145,253,0,0,---,0,0,5:27,78,163,24,32,18,20,87,174,33,41,0,0,W
Aleksa Camur,0,68,136,50%,105,175,0,1,0%,0,0,1:01,34,97,25,28,9,11,46,108,22,28,0,0,L
Ignacio Bahamondes,0,43,139,30%,62,166,0,1,0%,0,0,0:07,29,114,9,16,5,9,41,133,2,6,0,0,L
Ludovit Klein,0,56,108,51%,94,151,3,5,60%,0,0,6:05,36,82,11,16,9,10,43,88,1,1,12,19,W
Kyler Phillips,1,72,187,38%,80,196,1,4,25%,0,0,0:47,40,146,18,26,14,15,62,174,6,8,4,5,W
Raoni Barcelos,0,46,116,39%,52,124,3,11,27%,0,0,1:42,20,87,15,17,11,12,39,105,7,10,0,1,L
Jeremiah Wells,0,18,48,37%,41,78,3,5,60%,2,0,9:26,16,46,2,2,0,0,5,25,2,3,11,20,L
Carlston Harris,0,5,19,26%,19,36,0,1,0%,1,0,0:13,1,14,3,4,1,1,5,19,0,0,0,0,W
Billy Quarantillo,0,100,188,53%,169,270,0,0,---,1,0,1:51,45,124,49,57,6,7,58,140,42,48,0,0,W
Damon Jackson,0,67,173,38%,75,184,3,13,23%,0,0,6:10,45,139,19,31,3,3,53,148,10,15,4,10,L
Cody Durden,0,38,85,44%,63,122,4,6,66%,1,0,7:25,23,66,9,11,6,8,30,67,1,1,7,17,W
Jake Hadley,0,26,83,31%,45,106,0,3,0%,3,1,2:04,12,61,10,16,4,6,23,76,3,7,0,0,L
Sean Woodson,0,71,126,56%,163,229,4,5,80%,0,0,5:52,36,77,18,32,17,17,61,113,8,11,2,2,W
Dennis Buzukja,0,42,116,36%,46,121,0,1,0%,0,1,2:30,24,85,11,17,7,14,32,96,5,8,5,12,L
Ode Osbourne,0,4,18,22%,8,22,0,0,---,0,0,0:21,4,16,0,2,0,0,3,17,0,0,1,1,L
Asu Almabayev,0,26,40,65%,52,78,2,5,40%,2,0,5:24,17,31,5,5,4,4,9,14,0,0,17,26,W
Dustin Poirier,0,27,52,51%,27,52,0,0,---,0,0,0:00,21,46,4,4,2,2,25,49,2,3,0,0,L
Justin Gaethje,1,41,66,62%,41,66,0,0,---,0,0,0:00,23,48,7,7,11,11,38,63,2,2,1,1,W
Jan Blachowicz,0,52,81,64%,82,117,3,8,37%,2,0,7:32,41,66,4,8,7,7,41,67,3,5,8,9,L
Alex Pereira,0,70,92,76%,112,138,0,0,---,1,0,0:06,26,46,23,24,21,22,62,83,7,8,1,1,W
Derrick Lewis,1,17,33,51%,20,36,0,0,---,0,0,0:29,16,32,1,1,0,0,1,1,0,0,16,32,W
Marcos Rogerio de Lima,0,1,1,100%,2,2,0,0,---,0,0,0:00,1,1,0,0,0,0,0,0,0,0,1,1,L
Tony Ferguson,0,54,123,43%,62,138,0,3,0%,0,0,0:13,38,98,11,18,5,7,50,118,2,2,2,3,L
Bobby Green,0,137,217,63%,145,227,0,0,---,1,0,3:25,95,166,24,31,18,20,115,183,1,1,21,33,W
Michael Chiesa,0,4,11,36%,6,13,0,5,0%,0,0,0:15,4,11,0,0,0,0,3,7,1,4,0,0,L
Kevin Holland,0,9,16,56%,12,19,0,0,---,1,0,0:40,7,14,2,2,0,0,4,9,4,5,1,2,W
Gabriel Bonfim,0,3,11,27%,3,11,1,1,100%,1,0,0:26,2,10,1,1,0,0,3,11,0,0,0,0,W
Trevin Giles,0,1,5,20%,1,5,0,0,---,0,0,0:14,1,5,0,0,0,0,1,5,0,0,0,0,L
CJ Vergara,0,109,181,60%,109,181,0,0,---,0,0,0:00,43,102,45,57,21,22,104,176,5,5,0,0,W
Vinicius Salvador,0,88,195,45%,89,196,0,2,0%,0,0,0:01,54,154,19,25,15,16,87,194,1,1,0,0,L
Roman Kopylov,1,32,42,76%,32,42,0,0,---,0,0,0:03,20,29,9,10,3,3,29,38,2,3,1,1,W
Claudio Ribeiro,0,32,59,54%,33,60,0,1,0%,0,0,0:16,18,45,7,7,7,7,29,56,3,3,0,0,L
Jake Matthews,0,60,101,59%,71,113,0,1,0%,1,0,1:15,40,78,14,17,6,6,47,84,2,5,11,12,W
Darrius Flowers,0,36,64,56%,41,69,1,3,33%,0,0,1:03,21,48,6,6,9,10,31,57,5,7,0,0,L
Matthew Semelsberger,1,52,120,43%,53,121,0,2,0%,0,0,1:13,31,91,8,14,13,15,42,106,3,5,7,9,L
Uros Medic,1,69,128,53%,76,135,1,1,100%,0,0,0:22,49,98,17,27,3,3,50,104,13,18,6,6,W
Miranda Maverick,0,36,51,70%,105,132,3,9,33%,1,0,8:54,23,37,8,8,5,6,16,29,2,2,18,20,W
Priscila Cachoeira,0,11,23,47%,13,26,0,0,---,0,0,0:00,7,18,2,3,2,2,10,22,0,0,1,1,L
Tom Aspinall,1,13,18,72%,13,18,0,0,---,0,0,0:05,12,17,1,1,0,0,7,10,0,0,6,8,W
Marcin Tybura,0,4,15,26%,4,15,0,0,---,0,0,0:00,2,13,2,2,0,0,4,15,0,0,0,0,L
Molly McCann,0,6,16,37%,6,16,0,0,---,0,0,0:07,1,11,4,4,1,1,6,16,0,0,0,0,L
Julija Stoliarenko,0,9,29,31%,9,29,1,1,100%,1,0,0:19,4,20,2,3,3,6,9,29,0,0,0,0,W
Nathaniel Wood,1,84,148,56%,108,174,1,2,50%,0,0,1:47,38,90,10,18,36,40,71,123,0,0,13,25,W
Andre Fili,1,58,151,38%,76,179,0,2,0%,0,1,2:55,45,134,7,10,6,7,53,144,3,5,2,2,L
Paul Craig,0,40,82,48%,54,101,2,2,100%,1,0,2:56,31,66,8,15,1,1,10,32,0,0,30,50,W
Andre Muniz,0,24,40,60%,31,47,2,2,100%,0,0,1:47,15,30,2,3,7,7,15,27,1,1,8,12,L
Jai Herbert,0,49,134,36%,58,150,0,6,0%,0,0,4:12,7,79,23,31,19,24,38,119,11,15,0,0,L
Fares Ziam,0,61,113,53%,96,153,1,5,20%,0,0,1:30,29,74,19,23,13,16,45,93,16,20,0,0,W
Lerone Murphy,1,59,109,54%,87,144,3,5,60%,2,0,7:38,37,81,15,18,7,10,24,61,12,14,23,34,W
Josh Culibao,0,23,59,38%,40,77,0,2,0%,0,0,1:30,16,48,5,6,2,5,19,53,4,6,0,0,L
Davey Grant,0,70,215,32%,70,215,0,1,0%,0,0,0:06,17,127,27,55,26,33,70,213,0,2,0,0,L
Daniel Marcos,0,48,140,34%,49,141,1,1,100%,0,0,0:13,21,90,6,24,21,26,47,139,1,1,0,0,W
Danny Roberts,0,44,133,33%,44,134,0,2,0%,0,0,0:05,27,111,14,19,3,3,44,132,0,1,0,0,L
Jonny Parsons,2,63,124,50%,69,133,0,0,---,0,0,1:26,42,95,12,19,9,10,51,101,7,15,5,8,W
Marc Diakiese,0,20,46,43%,29,60,2,3,66%,0,0,3:09,8,25,6,11,6,10,20,46,0,0,0,0,L
Joel Alvarez,0,42,75,56%,64,98,0,1,0%,1,0,1:26,20,49,12,16,10,10,37,70,2,2,3,3,W
Mick Parkin,0,95,156,60%,98,159,0,0,---,0,0,0:00,37,94,16,20,42,42,92,151,3,5,0,0,W
Jamal Pogues,0,36,135,26%,37,136,0,1,0%,0,0,1:17,22,119,4,6,10,10,34,132,2,3,0,0,L
Makhmud Muradov,2,54,97,55%,68,114,13,16,81%,0,0,5:10,39,77,15,20,0,0,46,79,5,11,3,7,W
Bryan Barberena,0,28,81,34%,81,138,0,1,0%,0,0,0:02,13,56,2,4,13,21,27,79,1,2,0,0,L
Ketlen Vieira,0,15,33,45%,65,103,3,3,100%,3,0,10:49,13,31,1,1,1,1,8,25,1,2,6,6,W
Pannie Kianzad,0,22,51,43%,92,144,0,0,---,0,1,2:11,17,45,3,4,2,2,10,30,0,0,12,21,L
Chris Duncan,0,85,206,41%,87,209,2,4,50%,0,0,0:48,54,161,23,30,8,15,82,200,3,6,0,0,W
Yanal Ashmouz,0,35,98,35%,36,100,0,1,0%,0,0,0:00,15,68,8,14,12,16,34,96,1,2,0,0,L
Shauna Bannon,0,54,144,37%,124,223,0,2,0%,0,0,1:05,22,84,19,38,13,22,51,139,3,5,0,0,L
Bruna Brasil,0,56,90,62%,73,111,2,3,66%,0,0,3:21,30,58,14,19,12,13,39,72,12,13,5,5,W
Jafel Filho,0,21,54,38%,23,62,1,4,25%,1,0,0:55,11,40,8,9,2,5,21,54,0,0,0,0,W
Daniel Barez,1,18,30,60%,18,30,0,0,---,0,0,0:12,8,17,7,9,3,4,18,27,0,1,0,2,L
Holly Holm,0,27,39,69%,50,70,0,1,0%,0,0,3:05,15,24,10,12,2,3,21,31,6,8,0,0,NC
Mayra Bueno Silva,0,20,37,54%,31,50,0,0,---,1,0,0:00,9,21,7,10,4,6,13,28,7,9,0,0,NC
Holly Holm,0,27,39,69%,50,70,0,1,0%,0,0,3:05,15,24,10,12,2,3,21,31,6,8,0,0,NC
Mayra Bueno Silva,0,20,37,54%,31,50,0,0,---,1,0,0:00,9,21,7,10,4,6,13,28,7,9,0,0,NC
Jack Della Maddalena,0,83,137,60%,149,212,1,2,50%,0,0,1:19,55,104,27,32,1,1,68,119,14,17,1,1,W
Bassil Hafez,0,32,124,25%,48,141,3,20,15%,0,1,6:48,29,117,2,6,1,1,28,118,4,6,0,0,L
Ottman Azaitar,0,14,33,42%,16,36,0,0,---,0,0,0:00,6,20,7,11,1,2,12,28,2,5,0,0,L
Francisco Prado,1,38,57,66%,42,61,0,3,0%,0,0,0:49,31,46,2,6,5,5,17,30,1,1,20,26,W
Albert Duraev,0,31,77,40%,35,83,1,2,50%,0,0,1:14,18,57,7,8,6,12,31,76,0,1,0,0,L
JunYong Park,1,50,96,52%,77,138,0,1,0%,3,0,1:59,41,85,4,5,5,6,47,93,2,2,1,1,W
Norma Dumont,0,47,76,61%,98,141,3,3,100%,0,0,8:58,30,59,12,12,5,5,28,49,10,12,9,15,W
Chelsea Chandler,0,22,61,36%,72,124,1,3,33%,0,0,2:30,14,51,6,7,2,3,13,44,9,17,0,0,L
Nazim Sadykhov,0,8,15,53%,20,27,0,0,---,1,1,0:55,6,11,0,1,2,3,6,13,0,0,2,2,W
Terrance McKinney,0,6,14,42%,21,34,2,5,40%,0,0,4:16,3,10,3,3,0,1,4,12,2,2,0,0,L
Tucker Lutz,0,36,109,33%,41,115,3,9,33%,0,0,6:19,14,71,16,28,6,10,34,105,2,4,0,0,L
Melsik Baghdasaryan,0,64,108,59%,74,122,0,0,---,0,0,0:42,32,66,30,40,2,2,50,88,11,16,3,4,W
Viktoriia Dudakova,0,3,11,27%,3,11,1,1,100%,0,0,0:06,1,7,2,4,0,0,2,10,0,0,1,1,W
Istela Nunes,0,2,6,33%,2,6,0,0,---,0,0,0:00,1,4,1,2,0,0,2,6,0,0,0,0,L
Austin Lingo,0,39,139,28%,39,140,0,0,---,0,0,0:00,24,114,11,17,4,8,39,139,0,0,0,0,L
Melquizael Costa,0,100,220,45%,108,236,3,8,37%,1,0,2:44,39,133,48,73,13,14,93,209,6,9,1,2,W
Evan Elder,1,96,195,49%,96,195,1,1,100%,1,0,0:06,61,155,15,19,20,21,96,193,0,1,0,1,W
Genaro Valdez,1,64,236,27%,65,237,0,0,---,0,0,0:00,51,210,4,6,9,20,62,231,2,5,0,0,L
Tyson Nam,0,81,213,38%,98,242,0,0,---,0,0,0:30,27,149,19,28,35,36,79,209,2,4,0,0,L
Azat Maksum,0,46,189,24%,46,190,2,11,18%,0,0,0:22,33,167,12,21,1,1,46,183,0,6,0,0,W
Alexander Munoz,1,44,111,39%,53,120,3,7,42%,0,0,3:54,37,99,6,11,1,1,27,87,2,3,15,21,W
Carl Deaton,0,37,108,34%,39,112,0,2,0%,0,0,0:00,29,97,8,11,0,0,36,106,1,2,0,0,L
Ashlee Evans-Smith,0,12,47,25%,13,49,0,1,0%,0,0,0:08,6,40,2,3,4,4,7,40,5,7,0,0,L
Ailin Perez,0,60,104,57%,127,190,10,15,66%,0,0,11:36,50,87,7,11,3,6,12,32,14,23,34,49,W
Alexander Volkanovski,0,66,97,68%,149,198,7,12,58%,0,0,7:13,48,69,4,5,14,23,25,45,4,6,37,46,W
Yair Rodriguez,0,40,80,50%,57,103,0,0,---,0,0,0:00,13,49,11,14,16,17,38,77,0,0,2,3,L
Brandon Moreno,0,147,245,60%,167,265,2,4,50%,0,3,4:01,133,231,13,13,1,1,128,220,12,14,7,11,L
Alexandre Pantoja,1,129,274,47%,161,323,6,11,54%,0,0,8:26,106,247,20,22,3,5,104,239,13,21,12,14,W
Robert Whittaker,0,31,70,44%,32,71,1,1,100%,0,0,0:23,23,59,2,4,6,7,29,68,2,2,0,0,L
Dricus Du Plessis,1,62,104,59%,74,118,1,1,100%,0,0,0:57,38,77,11,13,13,14,41,77,8,10,13,17,W
Jalin Turner,0,100,177,56%,113,191,1,3,33%,0,0,0:18,63,128,30,37,7,12,78,152,18,21,4,4,L
Dan Hooker,1,125,197,63%,172,247,0,2,0%,1,0,3:09,77,139,25,32,23,26,100,157,19,31,6,9,W
Bo Nickal,1,7,10,70%,7,10,0,1,0%,0,0,0:02,7,10,0,0,0,0,6,9,0,0,1,1,W
Val Woodburn,0,2,9,22%,2,9,0,0,---,0,0,0:00,2,9,0,0,0,0,2,9,0,0,0,0,L
Robbie Lawler,1,8,10,80%,8,10,0,0,---,0,0,0:00,8,10,0,0,0,0,4,6,4,4,0,0,W
Niko Price,0,2,7,28%,2,7,0,0,---,0,0,0:00,0,3,1,2,1,2,1,6,1,1,0,0,L
Tatsuro Taira,0,61,78,78%,121,148,2,3,66%,1,1,9:53,40,54,2,4,19,20,26,36,0,0,35,42,W
Edgar Chairez,1,25,38,65%,26,39,0,0,---,2,1,0:25,15,23,5,6,5,9,25,38,0,0,0,0,L
Yazmin Jauregui,0,0,1,0%,0,1,0,0,---,0,0,0:00,0,1,0,0,0,0,0,1,0,0,0,0,L
Denise Gomes,1,17,20,85%,21,24,0,0,---,0,0,0:10,17,20,0,0,0,0,4,6,0,0,13,14,W
Jimmy Crute,0,26,53,49%,32,59,1,5,20%,0,0,1:12,5,30,19,20,2,3,6,31,20,22,0,0,L
Alonzo Menifield,0,21,36,58%,25,40,0,0,---,1,0,1:45,18,33,2,2,1,1,17,32,4,4,0,0,W
Vitor Petrino,0,44,81,54%,72,111,4,6,66%,2,0,8:39,32,68,9,10,3,3,24,58,1,1,19,22,W
Marcin Prachnio,0,55,88,62%,147,185,0,1,0%,0,0,0:18,25,54,21,25,9,9,41,73,14,15,0,0,L
Cameron Saaiman,0,18,32,56%,23,38,2,2,100%,1,1,1:37,15,29,3,3,0,0,0,2,4,6,14,24,W
Terrence Mitchell,0,3,7,42%,6,11,1,2,50%,0,0,1:06,3,7,0,0,0,0,0,3,2,3,1,1,L
Shannon Ross,0,2,3,66%,2,3,0,0,---,0,0,0:00,1,2,1,1,0,0,2,3,0,0,0,0,L
Jesus Aguilar,1,2,3,66%,2,3,0,0,---,0,0,0:00,1,1,0,0,1,2,2,3,0,0,0,0,W
Kamuela Kirk,0,56,107,52%,86,147,3,14,21%,1,0,6:20,36,84,12,15,8,8,51,101,5,6,0,0,L
Esteban Ribovics,0,115,202,56%,135,224,2,2,100%,0,0,1:15,94,177,17,20,4,5,92,172,10,13,13,17,W
Sean Strickland,1,81,188,43%,81,188,0,0,---,0,0,0:10,80,186,1,2,0,0,67,168,0,0,14,20,W
Abus Magomedov,0,47,101,46%,47,101,1,2,50%,0,0,0:23,21,68,16,23,10,10,47,101,0,0,0,0,L
Damir Ismagulov,0,13,28,46%,35,54,0,0,---,0,1,0:08,6,19,6,8,1,1,13,28,0,0,0,0,L
Grant Dawson,0,30,57,52%,84,128,3,5,60%,1,0,12:24,28,48,1,8,1,1,9,35,1,1,20,21,W
Max Griffin,0,36,102,35%,39,105,0,8,0%,0,0,2:10,28,93,4,4,4,5,35,99,1,3,0,0,L
Michael Morales,0,72,164,43%,73,165,1,1,100%,0,0,0:27,59,145,5,8,8,11,68,159,4,5,0,0,W
Ariane Lipski,0,66,149,44%,81,166,1,1,100%,0,0,0:47,28,101,27,36,11,12,53,131,12,15,1,3,W
Melissa Gatto,0,85,186,45%,100,201,0,7,0%,0,0,2:57,39,117,34,50,12,19,70,165,15,21,0,0,L
Ismael Bonfim,0,14,24,58%,15,26,0,0,---,0,0,0:10,9,19,2,2,3,3,8,18,5,5,1,1,L
Benoit Saint Denis,0,13,33,39%,35,58,2,7,28%,2,0,2:57,3,18,10,15,0,0,11,29,2,4,0,0,W
Brunno Ferreira,0,3,5,60%,3,5,0,0,---,0,0,0:00,0,0,0,1,3,4,3,5,0,0,0,0,L
Nursulton Ruziboev,0,6,9,66%,6,9,1,1,100%,0,0,0:01,5,8,0,0,1,1,3,5,0,0,3,4,W
Kevin Lee,0,3,8,37%,3,8,0,0,---,0,0,0:00,3,8,0,0,0,0,3,8,0,0,0,0,L
Rinat Fakhretdinov,1,11,17,64%,11,17,0,0,---,1,0,0:20,6,12,2,2,3,3,11,17,0,0,0,0,W
Joanderson Brito,0,22,30,73%,24,32,1,1,100%,0,0,2:08,21,28,1,1,0,1,5,10,3,3,14,17,W
Westin Wilson,0,4,8,50%,14,18,0,0,---,2,0,0:00,0,3,3,4,1,1,3,7,1,1,0,0,L
Yana Santos,0,95,156,60%,151,213,0,0,---,0,0,3:53,20,69,42,47,33,40,63,113,32,43,0,0,L
Karol Rosa,0,66,130,50%,117,181,1,1,100%,0,0,0:41,38,95,18,21,10,14,48,106,12,14,6,10,W
Guram Kutateladze,0,85,163,52%,99,177,1,3,33%,0,0,2:23,49,114,28,40,8,9,54,122,25,30,6,11,L
Elves Brener,1,65,132,49%,93,165,2,7,28%,0,0,2:48,42,101,15,18,8,13,53,112,6,8,6,12,W
Ivana Petrovic,0,22,62,35%,77,122,2,6,33%,2,1,4:11,15,51,5,8,2,3,16,50,4,10,2,2,L
Luana Carolina,0,41,87,47%,112,167,1,3,33%,0,0,5:45,18,60,11,15,12,12,27,66,7,8,7,13,W
Alexandr Romanov,0,85,154,55%,104,180,2,3,66%,0,0,2:53,52,121,11,11,22,22,74,137,4,4,7,13,W
Blagoy Ivanov,0,44,108,40%,44,108,0,0,---,0,0,0:00,38,102,5,5,1,1,44,108,0,0,0,0,L
Josh Emmett,0,87,305,28%,89,309,0,0,---,0,0,0:00,43,232,26,53,18,20,87,305,0,0,0,0,L
Ilia Topuria,1,152,344,44%,171,365,3,3,100%,0,0,3:35,124,302,9,16,19,26,114,289,2,2,36,53,W
Amanda Ribas,0,35,74,47%,43,85,2,3,66%,0,0,2:25,21,52,7,14,7,8,30,68,5,6,0,0,L
Maycee Barber,0,81,124,65%,93,139,0,1,0%,0,0,1:22,70,108,5,10,6,6,32,60,6,9,43,55,W
Austen Lane,0,3,5,60%,3,5,0,0,---,0,0,0:00,1,3,2,2,0,0,3,5,0,0,0,0,NC
Justin Tafa,0,0,3,0%,0,3,0,0,---,0,0,0:00,0,3,0,0,0,0,0,3,0,0,0,0,NC
Austen Lane,0,3,5,60%,3,5,0,0,---,0,0,0:00,1,3,2,2,0,0,3,5,0,0,0,0,NC
Justin Tafa,0,0,3,0%,0,3,0,0,---,0,0,0:00,0,3,0,0,0,0,0,3,0,0,0,0,NC
David Onama,1,53,104,50%,59,118,0,1,0%,0,1,2:53,47,95,3,6,3,3,42,86,3,5,8,13,W
Gabriel Santos,0,39,73,53%,56,90,2,4,50%,2,0,1:31,22,46,9,14,8,13,36,70,1,1,2,2,L
Brendan Allen,1,30,56,53%,40,69,0,2,0%,1,0,2:29,24,49,5,6,1,1,15,32,5,5,10,19,W
Bruno Silva,0,20,38,52%,24,42,0,0,---,0,0,0:02,17,33,3,5,0,0,16,33,4,5,0,0,L
Neil Magny,0,29,65,44%,109,159,0,3,0%,0,0,4:31,23,57,5,7,1,1,17,46,12,19,0,0,W
Phil Rowe,0,34,64,53%,51,86,1,2,50%,0,0,4:38,17,43,3,6,14,15,32,58,2,6,0,0,L
Randy Brown,0,64,134,47%,78,156,2,2,100%,0,0,2:47,21,85,17,23,26,26,53,121,11,13,0,0,W
Wellington Turman,0,55,105,52%,96,153,0,5,0%,0,0,3:05,19,60,10,14,26,31,43,90,12,15,0,0,L
Mateusz Rebecki,2,54,95,56%,64,110,1,1,100%,1,0,1:57,24,58,12,17,18,20,54,95,0,0,0,0,W
Loik Radzhabov,0,19,54,35%,19,54,0,0,---,0,0,0:03,16,50,3,4,0,0,19,54,0,0,0,0,L
Tabatha Ricci,0,100,315,31%,101,318,3,8,37%,0,0,0:38,59,257,17,25,24,33,95,306,3,7,2,2,W
Gillian Robertson,0,76,219,34%,78,225,1,4,25%,0,0,0:26,31,150,24,40,21,29,74,212,2,7,0,0,L
Zhalgas Zhumagulov,0,103,287,35%,104,291,1,5,20%,0,0,1:10,45,201,28,48,30,38,101,281,2,6,0,0,L
Joshua Van,0,120,234,51%,131,245,0,2,0%,0,0,0:01,78,179,29,41,13,14,106,217,14,17,0,0,W
Trevor Peek,0,51,125,40%,65,140,0,0,---,0,1,1:23,25,91,23,31,3,3,39,105,12,20,0,0,L
Chepe Mariscal,0,71,117,60%,145,203,4,12,33%,1,1,5:29,51,94,11,14,9,9,41,78,20,23,10,16,W
Jamall Emmers,0,57,155,36%,76,185,1,6,16%,0,2,4:17,26,98,18,38,13,19,51,146,1,3,5,6,L
Jack Jenkins,0,59,119,49%,85,154,1,1,100%,0,0,0:15,26,67,14,21,19,31,53,110,1,2,5,7,W
Cody Brundage,0,3,10,30%,31,43,2,4,50%,1,1,1:53,2,6,0,1,1,3,3,10,0,0,0,0,L
Sedriques Dumas,0,17,22,77%,77,96,0,0,---,0,2,11:08,13,17,2,3,2,2,3,6,1,1,13,15,W
